  -9.00657618917081e-01 5.39021117234531e+00  1.16831838221644e+00 8.27764705771218e+01 -6.33345633095221e+01 9.48225716045932e+04  1.16831593790892e+00 8.27758091441345e+01 -6.33380130748469e+01 9.48222984881707e+04  1.16829937852349e+00 8.27967390681921e+01 -6.33816446450178e+01 9.48204238229263e+04 9.06298234862467e+04 0 2.08256198388940e+04 0 3.86929556141775e+04 0 9.17759004294921e+04 0  1.00185029525632e-07 -2.27749132051258e-05 -5.54557499299335e-05 2.94578376359969e-02 0.000325897429701
  -8.08514080823865e-01 5.45818812510525e+00  1.16874875060774e+00 8.18728678286099e+01 -6.38907334506828e+01 9.48714879607367e+04  1.16874749982534e+00 8.18713387867754e+01 -6.38917133565288e+01 9.48713492152323e+04  1.16874894047879e+00 8.18727566067996e+01 -6.38901279376160e+01 9.48715094528704e+04 1.78568738386600e+05 0 7.34650091373411e+04 0 7.29038234624717e+04 0 1.80517678660166e+05 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -7.11347606621693e-01 5.51795540075262e+00  1.16911688898814e+00 8.09951523872553e+01 -6.44465372450729e+01 9.49133269166679e+04  1.16911611154949e+00 8.09933315406189e+01 -6.44476316759230e+01 9.49132413261451e+04  1.16911697823956e+00 8.09950725788202e+01 -6.44463311625167e+01 9.49133369949556e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -6.08657521004386e-01 5.56693512525875e+00  1.16938128887905e+00 8.01762331230235e+01 -6.50685471753146e+01 9.49433791860901e+04  1.16938078415380e+00 8.01743984026678e+01 -6.50695593930577e+01 9.49433242057007e+04  1.16938129029351e+00 8.01762364367324e+01 -6.50685413100011e+01 9.49433793459679e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -5.05341392761019e-01 5.61186719662422e+00  1.16962266899525e+00 7.93733725618240e+01 -6.56874842862422e+01 9.49708194872845e+04  1.16962266899525e+00 7.93733725618240e+01 -6.56874842862422e+01 9.49708194872845e+04  1.16962293762541e+00 7.93752155861108e+01 -6.56867128534040e+01 9.49708479464328e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.02797882194002e-01 5.65565692865260e+00  1.16987312909043e+00 7.85726000187233e+01 -6.62771119292129e+01 9.49992920275434e+04  1.16987312909043e+00 7.85726000187233e+01 -6.62771119292129e+01 9.49992920275434e+04  1.16987324349967e+00 7.85744044410705e+01 -6.62765431142242e+01 9.49993031766482e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.72150924688634e+00 2.37255689481637e+00  1.17045055925309e+00 9.99808384908452e+01 -2.13998288103193e+01 9.50649454087423e+04  1.17045055925309e+00 9.99808384908452e+01 -2.13998288103193e+01 9.50649454087423e+04  1.17045207185168e+00 9.99807572968702e+01 -2.13981904674657e+01 9.50651147710089e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.65632138274849e+00 2.46475316058306e+00  1.17023913477283e+00 9.99658900260850e+01 -2.24055741017398e+01 9.50409056619689e+04  1.17023913477283e+00 9.99658900260850e+01 -2.24055741017398e+01 9.50409056619689e+04  1.17024088352949e+00 9.99656695085068e+01 -2.24039133990656e+01 9.50411015839139e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.59278796494395e+00 2.55793807913307e+00  1.17007012308563e+00 9.99011065180552e+01 -2.34099077120797e+01 9.50216865070176e+04  1.17006809173870e+00 9.99014979210895e+01 -2.34116010233587e+01 9.50214588033239e+04  1.17007012355207e+00 9.99011025015651e+01 -2.34099076831114e+01 9.50216865727610e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.53160288927541e+00 2.65215079272971e+00  1.16994737195279e+00 9.97813712526091e+01 -2.44089325663906e+01 9.50077306970662e+04  1.16994509152728e+00 9.97818831351676e+01 -2.44106330545668e+01 9.50074749811496e+04  1.16994739924129e+00 9.97813029310789e+01 -2.44089399793358e+01 9.50077338048204e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.47461926027378e+00 2.74758992073969e+00  1.16989120614069e+00 9.95919927768081e+01 -2.53866325911596e+01 9.50013452708995e+04  1.16988881583016e+00 9.95925645665485e+01 -2.53881714012407e+01 9.50010771908508e+04  1.16989124036774e+00 9.95918588941168e+01 -2.53866310504994e+01 9.50013491874217e+04 2.04839734362050e+06 0 1.19462580859512e+06 0 1.40364112581240e+07 0 2.05383122417468e+06 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.42001166297154e+00 2.84425737531939e+00  1.16989130889933e+00 9.93378399280275e+01 -2.63509325735993e+01 9.50013570162629e+04  1.16988871618225e+00 9.93387671423381e+01 -2.63523251536040e+01 9.50010659106460e+04  1.16988507237952e+00 9.93472574419831e+01 -2.63503437765369e+01 9.50006479656412e+04 7.90905997240368e+05 0 5.97228458718645e+05 0 9.79638282497838e+06 0 7.90479631569579e+05 0  -9.50990095889677e-08 1.00645893297724e-04 4.73426379699049e-05 -1.77826135651205e-02 0.00031834077813115
  -4.36245294954370e+00 2.94039981809619e+00  1.16987921611223e+00 9.90856456315347e+01 -2.73208200230370e+01 9.49999849161384e+04  1.16987650818289e+00 9.90866071768839e+01 -2.73223755987038e+01 9.49996807668163e+04  1.16987210975753e+00 9.90969978564855e+01 -2.73225651684959e+01 9.49991742852741e+04 5.55741099672006e+05 0 5.54276543506205e+05 0 3.24326942161842e+06 0 5.54706491511291e+05 0  -1.23504723614776e-07 2.51789750450371e-04 -3.32843317565334e-05 -8.70422751904698e-03 0.00031843470199611
  -4.30106541920769e+00 3.03477613359455e+00  1.16984789570781e+00 9.88474019425980e+01 -2.83017742466495e+01 9.49964261492745e+04  1.16984479651065e+00 9.88482636056847e+01 -2.83034432483597e+01 9.49960778374769e+04  1.16983845399584e+00 9.88545711672839e+01 -2.83028728891194e+01 9.49953480964060e+04 3.02188371458663e+05 0 8.05111413057541e+05 0 5.28243008834013e+06 0 3.01671264601561e+05 0  -1.75633211002557e-07 1.80023794584372e-04 -4.07396362476220e-05 -3.02592454536352e-02 0.0003181863950202
  -4.23748012259867e+00 3.12791277301854e+00  1.16981407067875e+00 9.85912724547390e+01 -2.92802131298842e+01 9.49925818723197e+04  1.16981047365553e+00 9.85925345507310e+01 -2.92821435301191e+01 9.49921774013999e+04  1.16980158504759e+00 9.86046848272042e+01 -2.92841412551223e+01 9.49911566637523e+04 2.01359689082943e+05 0 4.01986399389822e+05 0 2.28169863233446e+06 0 2.00959575510137e+05 0  -2.15195669492352e-07 2.41532571493508e-04 -9.26877590856634e-05 -3.37638761484413e-02 0.00031778361181335
  -4.17229547296043e+00 3.22000666445282e+00  1.16978403951684e+00 9.83245259919046e+01 -3.02570934454085e+01 9.49891699131777e+04  1.16977995344333e+00 9.83260887361565e+01 -3.02592767523374e+01 9.49887102132134e+04  1.16976791902774e+00 9.83418103242758e+01 -3.02634544364848e+01 9.49873294009763e+04 1.37061429546760e+05 0 4.27193297494286e+05 0 1.57541313972703e+06 0 1.36681308287143e+05 0  -2.61570338777606e-07 2.93923716981226e-04 -1.39678805155086e-04 -4.01570203612209e-02 0.00031723794431802
  -4.10566359266409e+00 3.31105930379438e+00  1.16975788149770e+00 9.80456674994324e+01 -3.12310636238369e+01 9.49861983259342e+04  1.16975337333359e+00 9.80473796177779e+01 -3.12334723472364e+01 9.49856909538939e+04  1.16973881426048e+00 9.80649202619651e+01 -3.12396673766414e+01 9.49840207117580e+04 1.04938694443694e+05 0 3.66336617145824e+05 0 1.04974996613529e+06 0 1.04647124857768e+05 0  -2.94816580939661e-07 3.14355644690067e-04 -1.78763025054707e-04 -4.62068608721893e-02 0.00031657136853471
  -4.03757719075840e+00 3.40099907503167e+00  1.16973551734482e+00 9.77534521830381e+01 -3.22014768711815e+01 9.49836578464175e+04  1.16973063449609e+00 9.77553049998068e+01 -3.22041130391781e+01 9.49831081706359e+04  1.16971379086120e+00 9.77745905593350e+01 -3.22123996524875e+01 9.49811760270916e+04 8.49367442828805e+04 0 3.00995014249791e+05 0 7.30782174668724e+05 0 8.46942071670217e+04 0  -3.17695225585113e-07 3.16565388629897e-04 -2.08425533394063e-04 -5.13778116910544e-02 0.00031581704803466
  -3.96799161590458e+00 3.48974178385464e+00  1.16971607186903e+00 9.74488768922851e+01 -3.31683719615261e+01 9.49814490432742e+04  1.16971085360976e+00 9.74508567613650e+01 -3.31712335133018e+01 9.49808615009312e+04  1.16969195092902e+00 9.74717273685219e+01 -3.31815722230413e+01 9.49786932619933e+04 7.19864212627560e+04 0 2.61362179422423e+05 0 5.49852876009795e+05 0 7.17720960334793e+04 0  -3.32056289575888e-07 3.11806206369170e-04 -2.29822101339039e-04 -5.50608853882295e-02 0.00031500589193618
  -3.89686835707331e+00 3.57721130669936e+00  1.16969869000283e+00 9.71329498566476e+01 -3.41318612738793e+01 9.49794747190180e+04  1.16969317160161e+00 9.71350288167638e+01 -3.41349418954171e+01 9.49788532958914e+04  1.16967248226260e+00 9.71571297668008e+01 -3.41471924890211e+01 9.49764800781938e+04 6.32596276216903e+04 0 2.36619434747105e+05 0 4.38901189681945e+05 0 6.30637238836557e+04 0  -3.39802852092341e-07 3.04602321492098e-04 -2.44500535728776e-04 -5.73154319936293e-02 0.00031415580616472
  -3.82418657679134e+00 3.66334300070713e+00  1.16968275931444e+00 9.68062562125000e+01 -3.50919721996089e+01 9.49776652388831e+04  1.16967697048245e+00 9.68084097158000e+01 -3.50952661429306e+01 9.49770132955982e+04  1.16965478027152e+00 9.68313970909048e+01 -3.51092585761499e+01 9.49744677415473e+04 5.72417297761052e+04 0 2.20279251138067e+05 0 3.66023695713288e+05 0 5.70580289146273e+04 0  -3.42061843308650e-07 2.96373609813827e-04 -2.54251065030076e-04 -5.82762958547391e-02 0.00031327621135234
  -3.74994144831022e+00 3.74808497746255e+00  1.16966790286968e+00 9.64691357839512e+01 -3.60486911238191e+01 9.49759777488433e+04  1.16966186860186e+00 9.64713443361092e+01 -3.60521935681039e+01 9.49752981144519e+04  1.16963844467924e+00 9.64949334216387e+01 -3.60677506206523e+01 9.49726107459410e+04 5.30299030288902e+04 0 2.09785588098416e+05 0 3.16359474982057e+05 0 5.28540514296831e+04 0  -3.39924029230110e-07 2.87870871275686e-04 -2.60768482036156e-04 -5.81300854137226e-02 0.00031238903520644
  -3.67413770152050e+00 3.83139768891595e+00  1.16965390566459e+00 9.61217828793540e+01 -3.70020017312858e+01 9.49743878127048e+04  1.16964764742085e+00 9.61240298166680e+01 -3.70057080908981e+01 9.49736829168965e+04  1.16962322839777e+00 9.61479872943456e+01 -3.70226567535874e+01 9.49708810005540e+04 5.00682455678011e+04 0 2.03558315002938e+05 0 2.81559180700694e+05 0 4.98970831362844e+04 0  -3.34719055583577e-07 2.79602684415181e-04 -2.65398185291588e-04 -5.71597238013055e-02 0.00031151363503262
  -3.59678868267671e+00 3.91324472125386e+00  1.16964064009424e+00 9.57643335710359e+01 -3.79518442877021e+01 9.49728809348155e+04  1.16963417657949e+00 9.57666039800749e+01 -3.79557500160057e+01 9.49721528952663e+04  1.16960896910956e+00 9.57907362577793e+01 -3.79739276769987e+01 9.49692600517215e+04 4.79894169264902e+04 0 2.00489858515034e+05 0 2.56645836047474e+05 0 4.78206367618394e+04 0  -3.28062733118140e-07 2.71613298089335e-04 -2.68908194030359e-04 -5.57890808486263e-02 0.00031062497188574
  -3.51791875705829e+00 3.99358987233829e+00  1.16962805531128e+00 9.53968868301054e+01 -3.88980799881643e+01 9.49714513458956e+04  1.16962140338622e+00 9.53991665649633e+01 -3.89021804549898e+01 9.49707020709370e+04  1.16959558306528e+00 9.54233100404986e+01 -3.89214372018432e+01 9.49677383775713e+04 4.65442833796900e+04 0 1.99899782684036e+05 0 2.38616322354139e+05 0 4.63761966919284e+04 0  -3.21671985950567e-07 2.63830078203853e-04 -2.71697057769416e-04 -5.44922444569238e-02 0.00030971920458797
  -3.43755360334948e+00 4.07240771886099e+00  1.16961617630412e+00 9.50194431429039e+01 -3.98405937653380e+01 9.49701018958135e+04  1.16960935174704e+00 9.50217189019131e+01 -3.98448840844688e+01 9.49693331705078e+04  1.16958306552806e+00 9.50457468635866e+01 -3.98650925626489e+01 9.49663154382735e+04 4.55565868048052e+04 0 2.01125929481947e+05 0 2.25395438700093e+05 0 4.53879690481587e+04 0  -3.17047248954427e-07 2.56427230070244e-04 -2.74115396450725e-04 -5.36593168799300e-02 0.00030884860817757
  -3.35571718081218e+00 4.14967188118666e+00  1.16960499806748e+00 9.46320335005713e+01 -4.07792886251144e+01 9.49688320242902e+04  1.16959801556354e+00 9.46342931364720e+01 -4.07837637018940e+01 9.49680455088672e+04  1.16957138738107e+00 9.46581039509350e+01 -4.08048163328727e+01 9.49649879227068e+04 4.48977138414493e+04 0 2.03737932567249e+05 0 2.15630519599899e+05 0 4.47277519283667e+04 0  -3.15138085557609e-07 2.49594202351489e-04 -2.76477605524406e-04 -5.35254776477814e-02 0.00030795905913082
  -3.27244441542557e+00 4.22535203088070e+00  1.16959454908350e+00 9.42347069499820e+01 -4.17139728660934e+01 9.49676449781769e+04  1.16958742317257e+00 9.42369382367275e+01 -4.17186271607907e+01 9.49668423153655e+04  1.16956056140225e+00 9.42604413561057e+01 -4.17404278183697e+01 9.49637572822528e+04 4.44795713475224e+04 0 2.07551410998461e+05 0 2.08482092813649e+05 0 4.43077155564836e+04 0  -3.16162090299721e-07 2.43524955791941e-04 -2.79152304706543e-04 -5.41185723159288e-02 0.00030705106077416
  -3.18776616826011e+00 4.29942968971395e+00  1.16958490476048e+00 9.38274254661216e+01 -4.26445205488939e+01 9.49665493361108e+04  1.16957765045056e+00 9.38296162941380e+01 -4.26493475824974e+01 9.49657322207239e+04  1.16955065225957e+00 9.38527390146093e+01 -4.26718141926988e+01 9.49626308669138e+04 4.42414099369806e+04 0 2.12208421536034e+05 0 2.03228070108857e+05 0 4.40672619796565e+04 0  -3.19721861236077e-07 2.38347921445836e-04 -2.82583461427066e-04 -5.52966386348999e-02 0.00030619028312516
  -3.10171158171743e+00 4.37187656830206e+00  1.16957604369643e+00 9.34102737668308e+01 -4.35708151362400e+01 9.49655426692856e+04  1.16956867594547e+00 9.34124123737431e+01 -4.35758075782074e+01 9.49647127894102e+04  1.16954163067990e+00 9.34350780897691e+01 -4.35988558725622e+01 9.49616053480422e+04 4.41417630858938e+04 0 2.17892512424755e+05 0 1.99631293693144e+05 0 4.39650201904275e+04 0  -3.25084442226453e-07 2.34020337195773e-04 -2.87260856268290e-04 -5.68363773672900e-02 0.00030526609378505
  -3.01432139334911e+00 4.44267094300206e+00  1.16956806399067e+00 9.29832374935564e+01 -4.44926386291831e+01 9.49646361294902e+04  1.16956059892350e+00 9.29853117314659e+01 -4.44977882074812e+01 9.49637953047093e+04  1.16953358744026e+00 9.30074592336700e+01 -4.45213444243603e+01 9.49606910436443e+04 4.41560359545236e+04 0 2.24484606308073e+05 0 1.97331621398436e+05 0 4.39764084438182e+04 0  -3.31437689723990e-07 2.30655131531421e-04 -2.93855728656922e-04 -5.84685368376086e-02 0.00030438123529807
  -2.92562331341399e+00 4.51179217598618e+00  1.16956097996696e+00 9.25463380986688e+01 -4.54098916443928e+01 9.49638313456629e+04  1.16955343389719e+00 9.25483370196995e+01 -4.54151895430038e+01 9.49629814158934e+04  1.16952652682996e+00 9.25699191657052e+01 -4.54391920129280e+01 9.49598884403815e+04 4.42643456842394e+04 0 2.31922305302830e+05 0 1.96030370097160e+05 0 4.40815585224196e+04 0  -3.38044819733763e-07 2.27794269321180e-04 -3.02470046186443e-04 -6.00213321777119e-02 0.00030347552622372
  -2.83565712165384e+00 4.57921396212708e+00  1.16955482652224e+00 9.20996485987568e+01 -4.63223706867694e+01 9.49631322886080e+04  1.16954721642134e+00 9.21015611307569e+01 -4.63278072318780e+01 9.49622751678015e+04  1.16952047664750e+00 9.21225287856129e+01 -4.63521941586414e+01 9.49592006973828e+04 4.44594682368777e+04 0 2.40417521409219e+05 0 1.95610279148365e+05 0 4.42729352568869e+04 0  -3.44233944252204e-07 2.24422600787477e-04 -3.12335736829539e-04 -6.14311189638101e-02 0.00030254091545999
  -2.74445808784654e+00 4.64492104794012e+00  1.16954968853718e+00 9.16431582509827e+01 -4.72299290608536e+01 9.49625485788536e+04  1.16954203229107e+00 9.16449732969615e+01 -4.72354930333417e+01 9.49616862849823e+04  1.16951551620862e+00 9.16652806987613e+01 -4.72602031391109e+01 9.49586368299779e+04 4.47389156226392e+04 0 2.49896124318291e+05 0 1.95863491651237e+05 0 4.45487842738820e+04 0  -3.49494521087457e-07 2.19691312004500e-04 -3.22301504134259e-04 -6.26803267077776e-02 0.00030164803253625
  -2.65206017835892e+00 4.70888591289271e+00  1.16954552931251e+00 9.11770014143706e+01 -4.81324401616443e+01 9.49620760487235e+04  1.16953784482894e+00 9.11787084436338e+01 -4.81381190564852e+01 9.49612106011337e+04  1.16951160560272e+00 9.11982949281972e+01 -4.81630738588159e+01 9.49581923007928e+04 4.51047821666409e+04 0 2.61032215052534e+05 0 1.96997744758339e+05 0 4.49113307377060e+04 0  -3.53601845040630e-07 2.13362198913103e-04 -3.31517815524762e-04 -6.37713070609607e-02 0.00030067128505169
  -2.55850733683531e+00 4.77109562392130e+00  1.16954248362481e+00 9.07011395818766e+01 -4.90296683110695e+01 9.49617300427267e+04  1.16953479011267e+00 9.07027283918077e+01 -4.90354482499240e+01 9.49608636066788e+04  1.16950887635075e+00 9.07215552323073e+01 -4.90605813904498e+01 9.49578820596669e+04 4.55632944151387e+04 0 2.73628485488748e+05 0 1.98822381600006e+05 0 4.53661860438452e+04 0  -3.56807839232975e-07 2.05809802942269e-04 -3.39878137644689e-04 -6.47495825978694e-02 0.00029976620965603
  -2.46383020693750e+00 4.83152531554444e+00  1.16954049742672e+00 9.02156992695928e+01 -4.99215130730581e+01 9.49615044047376e+04  1.16953281359572e+00 9.02171614357198e+01 -4.99273794630591e+01 9.49606390883872e+04  1.16950727024797e+00 9.02351871410360e+01 -4.99526220335007e+01 9.49576994899474e+04 4.61205321102116e+04 0 2.88327590300713e+05 0 2.01509805801847e+05 0 4.59192381309525e+04 0  -3.59549387082825e-07 1.96756312313084e-04 -3.46982440710519e-04 -6.57772710728750e-02 0.00029876617771661
  -2.36807776711702e+00 4.89016272741594e+00  1.16953971396033e+00 8.97206776554957e+01 -5.08076972012176e+01 9.49614153842311e+04  1.16953205964457e+00 8.97220045047209e+01 -5.08136338902714e+01 9.49605534228986e+04  1.16950693018357e+00 8.97391953688312e+01 -5.08389257101718e+01 9.49576608339894e+04 4.67910482204829e+04 0 3.05139295438146e+05 0 2.04936356579138e+05 0 4.65855634069511e+04 0  -3.60996564002791e-07 1.86340178025546e-04 -3.52237743634021e-04 -6.66370650105819e-02 0.00029782786598547
