  8.5674794885e-02 6.9966281415e-02 1.1597920564e+00 3.4091040439e+00 -3.9990687007e-04 1.0020985571e+05 1.5969260624e-01 1.2716054795e+06  7.6500000000e-01  2.3500000000e-01  -6.9428512486e-03 -7.9544389305e+01  -3.5244347599e-04 -1.8416797527e+00 4.3022433072e-04 -7.7780854737e-05  -4.4224421269e-05 -5.0668010257e-01  -1.2347625178e-01 -1.4497173369e-02 -1.2347009085e-01 -1.2347408972e-01 2.9988895039e+02 9.8072747601e-03 1.8503050278e-05 1.4565069053e-07 2.5690556948e-02 7.2827866638e-01 1.0000000000e+00 1.3731007733e+00 1.0000000000e+00 1.3731007733e+00 3.3718584815e-05  2.6842762836e+00 1.8707778270e+00  1.2700505582e+00
  8.9707328305e-02 6.9966281415e-02 1.1598441145e+00 3.3650191736e+00 -1.1864633109e-04 1.0021531362e+05 1.5542857378e-01 1.2710844349e+06  7.6500000000e-01  2.3500000000e-01  -1.0990335391e-02 -7.8152817762e+01  -4.5488656032e-04 -1.8236593939e+00 4.4419253730e-04 1.0694023021e-05  -6.8167210282e-05 -4.8474039909e-01  -1.2018543103e-01 -1.3978264800e-02 -1.2017853963e-01 -1.2018186238e-01 2.9989182291e+02 9.6804058737e-03 1.8503187475e-05 1.4182607510e-07 2.5690753337e-02 7.2827860112e-01 1.0000000000e+00 1.3731008964e+00 1.0000000000e+00 1.3731008964e+00 3.3718584815e-05  2.6669181807e+00 1.8466054635e+00  1.2617903865e+00
  9.2551493916e-02 6.9966281415e-02 1.1598271885e+00 3.3286139570e+00 -5.4816617680e-04 1.0021385412e+05 1.5297162154e-01 1.2707407733e+06  7.6500000000e-01  2.3500000000e-01  -1.1009237099e-02 -7.7528609965e+01  -4.7706525255e-04 -1.8073009764e+00 5.5765599028e-04 -8.0590737725e-05  -6.7222227006e-05 -4.7338846206e-01  -1.1828403029e-01 -1.3637385417e-02 -1.1827622257e-01 -1.1828103860e-01 2.9989183180e+02 9.5756762996e-03 1.8503187900e-05 1.3961985753e-07 2.5690753945e-02 7.2827860092e-01 1.0000000000e+00 1.3731008967e+00 1.0000000000e+00 1.3731008967e+00 3.3718584815e-05  2.6524335704e+00 1.8266280469e+00  1.2549556724e+00
  9.4716526359e-02 6.9966281415e-02 1.1598726118e+00 3.3064544012e+00 5.6216390888e-05 1.0021848102e+05 1.5045589334e-01 1.2703502611e+06  7.6500000000e-01  2.3500000000e-01  -1.3003014291e-02 -7.6558429680e+01  -1.9576082442e-04 -1.7967522891e+00 1.6931610655e-04 2.6444717876e-05  -7.8117107269e-05 -4.5993359157e-01  -1.1634123334e-01 -1.3339369675e-02 -1.1633852295e-01 -1.1633958365e-01 2.9989393288e+02 9.5118950623e-03 1.8503288251e-05 1.3737130248e-07 2.5690897591e-02 7.2827855320e-01 1.0000000000e+00 1.3731009867e+00 1.0000000000e+00 1.3731009867e+00 3.3718584815e-05  2.6436357617e+00 1.8144793458e+00  1.2507509332e+00
  9.6202425636e-02 6.9966281415e-02 1.1598634893e+00 3.3083060615e+00 -2.8200653485e-04 1.0021760789e+05 1.4857112796e-01 1.2702546638e+06  7.6500000000e-01  2.3500000000e-01  -4.9933425317e-03 -7.6349357309e+01  2.8282894533e-04 -1.7942383439e+00 -2.2313865184e-04 -5.9690293489e-05  -2.9624310006e-05 -4.5296252282e-01  -1.1487941098e-01 -1.3154731981e-02 -1.1488312056e-01 -1.1488192221e-01 2.9989367883e+02 9.5172259656e-03 1.8503276117e-05 1.3565958999e-07 2.5690880222e-02 7.2827855897e-01 1.0000000000e+00 1.3731009758e+00 1.0000000000e+00 1.3731009758e+00 3.3718584815e-05  2.6443663501e+00 1.8154942721e+00  1.2511056072e+00
  9.7325043094e-02 6.9966281415e-02 1.1598882706e+00 3.3338102017e+00 1.0655209480e-03 1.0021998528e+05 1.4748426933e-01 1.2701620354e+06  7.6500000000e-01  2.3500000000e-01  -2.6068138645e-03 -7.6093424779e+01  1.7920760941e-03 -1.8005409829e+00 -1.7928552079e-03 7.7911384453e-07  -1.5353886818e-05 -4.4818306698e-01  -1.1403047209e-01 -1.3105582206e-02 -1.1405656570e-01 -1.1404351039e-01 2.9989438554e+02 9.5905846970e-03 1.8503309871e-05 1.3467988283e-07 2.5690928539e-02 7.2827854292e-01 1.0000000000e+00 1.3731010061e+00 1.0000000000e+00 1.3731010061e+00 3.3718584815e-05  2.6545664341e+00 1.8294946434e+00  1.2559069417e+00
  9.8084378733e-02 6.9966281415e-02 1.1598857210e+00 3.3942316352e+00 1.5474695222e-03 1.0021962170e+05 1.4692511732e-01 1.2703620971e+06  7.6500000000e-01  2.3500000000e-01  1.6283648400e-02 -7.6289086077e+01  3.8688382512e-03 -1.8174786187e+00 -3.9646706844e-03 9.5832433197e-05  9.5530380336e-05 -4.4756096600e-01  -1.1358284822e-01 -1.3176622070e-02 -1.1363964074e-01 -1.1361020231e-01 2.9989395680e+02 9.7644103697e-03 1.8503289393e-05 1.3414785125e-07 2.5690899227e-02 7.2827855265e-01 1.0000000000e-00 1.3731009877e+00 1.0000000000e-00 1.3731009877e+00 3.3718584815e-05  2.6785119290e+00 1.8626493627e+00  1.2672372232e+00
  9.8655878508e-02 6.9966281415e-02 1.1598911027e+00 3.4870591363e+00 4.8828125383e-03 1.0021992587e+05 1.4831136219e-01 1.2702655516e+06  7.6500000000e-01  2.3500000000e-01  2.8692771857e-02 -7.6727585350e+01  9.4121657724e-03 -1.8439760474e+00 -9.4514421584e-03 3.9276386006e-05  1.6993241960e-04 -4.5441772906e-01  -1.1461446580e-01 -1.3495966572e-02 -1.1475252758e-01 -1.1468306549e-01 2.9989347552e+02 1.0031470115e-02 1.8503266406e-05 1.3542446240e-07 2.5690866322e-02 7.2827856359e-01 1.0000000000e+00 1.3731009671e+00 1.0000000000e+00 1.3731009671e+00 3.3718584815e-05  2.7148999047e+00 1.9135882224e+00  1.2844452720e+00
  9.9039542418e-02 6.9966281415e-02 1.1598956013e+00 3.6249403885e+00 8.3373138581e-03 1.0022016510e+05 1.4882978536e-01 1.2706774179e+06  7.6500000000e-01  2.3500000000e-01  1.0534840038e-01 -7.7324146861e+01  1.5532801735e-02 -1.8788338316e+00 -1.6052089439e-02 5.1928770428e-04  6.2590513398e-04 -4.5940498695e-01  -1.1497063083e-01 -1.3794752611e-02 -1.1520253306e-01 -1.1508086288e-01 2.9989302826e+02 1.0428147952e-02 1.8503245045e-05 1.3585431751e-07 2.5690835744e-02 7.2827857374e-01 1.0000000000e+00 1.3731009480e+00 1.0000000000e+00 1.3731009480e+00 3.3718584815e-05  2.7680623571e+00 1.9892524261e+00  1.3095903487e+00
  9.9327744311e-02 6.9966281415e-02 1.1598850275e+00 3.7994408257e+00 1.8319081527e-02 1.0021845425e+05 1.5381596197e-01 1.2693381969e+06  7.6500000000e-01  2.3500000000e-01  2.1592614466e-01 -7.8633695729e+01  3.1148249688e-02 -1.9174932907e+00 -3.1191439108e-02 4.3189419474e-05  1.3272540512e-03 -4.8334531876e-01  -1.1870261394e-01 -1.4565574746e-02 -1.1917615583e-01 -1.1893889278e-01 2.9989064264e+02 1.0930288080e-02 1.8503131103e-05 1.4055263736e-07 2.5690672644e-02 7.2827862793e-01 1.0000000000e-00 1.3731008458e+00 1.0000000000e-00 1.3731008458e+00 3.3718584815e-05  2.8339111389e+00 2.0850151991e+00  1.3407478523e+00
  9.9520484185e-02 6.9966281415e-02 1.1598968912e+00 4.0185795816e+00 2.7278935414e-02 1.0021904136e+05 1.5912053436e-01 1.2689999072e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9988933212e+02 1.1560866577e-02 1.8503068510e-05 1.4544005250e-07 2.5690583047e-02 7.2827865770e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 3.3718584815e-05  2.9145255738e+00 2.2052870600e+00  1.3788684700e+00
  -2.5036412348e-02 6.9984013281e-02 1.1722642344e+00 9.5425545702e+00 0.0000000000e+00 1.0132335266e+05 2.1079004241e+00 5.2103118091e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9999512258e+02 2.7446884592e-02 1.8508120856e-05 4.7425497118e-07 2.5697815163e-02 7.2827625915e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.5986719240e-05  3.1084479108e+00 1.1047592105e+01  3.0698775865e+00
  -8.3454707826e-03 6.9984013281e-02 1.1722642344e+00 9.5425545702e+00 0.0000000000e+00 1.0132335266e+05 2.1079004241e+00 5.2103118091e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9999512258e+02 2.7446884592e-02 1.8508120856e-05 4.7425497118e-07 2.5697815163e-02 7.2827625915e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.5986719240e-05  3.1084479108e+00 1.1047592105e+01  3.0698775865e+00
  8.3454707826e-03 6.9984013281e-02 1.1579780077e+00 3.9375500563e+00 -6.7414516200e-03 1.0005925958e+05 5.5328844750e-03 5.2103118091e+06  7.6500000000e-01  2.3500000000e-01  2.7742157099e-02 -1.1126233077e+02  -9.6139225647e-03 -3.2795514745e+00 1.0722872705e-02 -1.1089501401e-03  1.4918298208e-06 -5.9831130790e-03  -4.2719445825e-03 -2.1794086979e-04 -4.2705931114e-03 -4.2713793890e-03 2.9990736473e+02 1.1327180231e-02 1.8503929771e-05 1.2296689289e-09 2.5691815887e-02 7.2827824819e-01 1.0000000000e+00 1.3731015618e+00 1.0000000000e+00 1.3731015618e+00 1.5986719240e-05  1.9847744294e+00 4.5575472640e+00  1.9838800081e+00
  2.5036412348e-02 6.9984013281e-02 1.1594929451e+00 1.9810917838e+00 -7.7678294576e-05 1.0020780905e+05 3.6532718188e-03 5.2042137158e+06  7.6500000000e-01  2.3500000000e-01  -2.9441594194e-02 -7.4115821744e+01  -2.8675090673e-03 -2.4420178108e+00 3.1598921148e-03 -2.9238304749e-04  -1.0478213343e-06 -2.6377695012e-03  -2.8240880514e-03 -1.0740404218e-04 -2.8238229562e-03 -2.8239747930e-03 2.9996018551e+02 5.6985146379e-03 1.8506452421e-05 8.1394484002e-10 2.5695426901e-02 7.2827705023e-01 1.0000000000e+00 1.3731038204e+00 1.0000000000e+00 1.3731038204e+00 1.5986719240e-05  1.4086540279e+00 2.2933384885e+00  1.4063712858e+00
  4.0053972338e-02 6.9984013281e-02 1.1595400022e+00 1.6090828979e+00 -8.5934203690e-05 1.0020730359e+05 1.4724392150e-02 5.2038186866e+06  7.6500000000e-01  2.3500000000e-01  1.3020808106e-02 -7.6664449220e+01  -5.2522388137e-04 -1.9236931805e+00 5.3988750053e-04 -1.4663619168e-05  1.8680364966e-06 -1.0998702075e-02  -1.1382440923e-02 -3.4105853625e-04 -1.1382252085e-02 -1.1382350404e-02 2.9994649937e+02 4.6285538652e-03 1.8505798809e-05 3.2809601437e-09 2.5694491297e-02 7.2827736040e-01 1.0000000000e+00 1.3731032356e+00 1.0000000000e+00 1.3731032356e+00 1.5986719240e-05  1.2695771965e+00 1.8626420483e+00  1.2674236336e+00
  5.3398150753e-02 6.9984013281e-02 1.1595466756e+00 1.5918001141e+00 -7.3231215461e-05 1.0020763497e+05 1.6531822987e-02 5.2037788786e+06  7.6500000000e-01  2.3500000000e-01  2.2533545295e-03 -7.9944796026e+01  -6.2627176617e-05 -1.8535031057e+00 1.3633881678e-04 -7.3711640162e-05  3.6296685693e-07 -1.2877383899e-02  -1.2779626057e-02 -3.6895759298e-04 -1.2779586451e-02 -1.2779628264e-02 2.9994576503e+02 4.5788451873e-03 1.8505763738e-05 3.6837499889e-09 2.5694441095e-02 7.2827737705e-01 1.0000000000e+00 1.3731032042e+00 1.0000000000e+00 1.3731032042e+00 1.5986719240e-05  1.2627455438e+00 1.8426324699e+00  1.2605939252e+00
  6.4513540729e-02 6.9984013281e-02 1.1595605822e+00 1.6155056516e+00 -4.5755316086e-05 1.0020834923e+05 2.2404787125e-02 5.2036968669e+06  7.6500000000e-01  2.3500000000e-01  3.3011634373e-03 -8.1618467312e+01  6.3285341276e-05 -1.8710202378e+00 -2.7759506027e-05 -3.5525835249e-05  7.2067300490e-07 -1.7818029068e-02  -1.7319788262e-02 -5.0477214773e-04 -1.7319812824e-02 -1.7319814919e-02 2.9994430570e+02 4.6470457752e-03 1.8505694044e-05 4.9925483108e-09 2.5694341332e-02 7.2827741013e-01 1.0000000000e+00 1.3731031419e+00 1.0000000000e+00 1.3731031419e+00 1.5986719240e-05  1.2721245531e+00 1.8700698190e+00  1.2699369414e+00
  7.3400142268e-02 6.9984013281e-02 1.1595546807e+00 1.6425831734e+00 -7.2474024596e-05 1.0020750857e+05 2.2761135191e-02 5.2037100592e+06  7.6500000000e-01  2.3500000000e-01  -9.3844321976e-04 -8.2647139338e+01  -2.3697242554e-05 -1.8915824864e+00 9.0971854858e-05 -6.7274612304e-05  -2.0812782061e-07 -1.8329472292e-02  -1.7595193727e-02 -5.1843352410e-04 -1.7595162299e-02 -1.7595205671e-02 2.9994331599e+02 4.7249427463e-03 1.8505646777e-05 5.0719161038e-09 2.5694273673e-02 7.2827743257e-01 1.0000000000e+00 1.3731030996e+00 1.0000000000e+00 1.3731030996e+00 1.5986719240e-05  1.2827395955e+00 1.9014089969e+00  1.2805369762e+00
  8.0453893653e-02 6.9984013281e-02 1.1595908743e+00 1.6376724649e+00 -6.6629418622e-05 1.0021111927e+05 2.3191229111e-02 5.2035670461e+06  7.6500000000e-01  2.3500000000e-01  -2.2539968105e-03 -8.1260819218e+01  -5.8351899676e-05 -1.8897899259e+00 5.9373988209e-05 -1.0220885325e-06  -5.0936503873e-07 -1.8363566504e-02  -1.7928241390e-02 -5.2775826319e-04 -1.7928208512e-02 -1.7928225379e-02 2.9994476132e+02 4.7108056450e-03 1.8505715803e-05 5.1680582574e-09 2.5694372479e-02 7.2827739980e-01 1.0000000000e+00 1.3731031613e+00 1.0000000000e+00 1.3731031613e+00 1.5986719240e-05  1.2808402150e+00 1.8957372184e+00  1.2786057160e+00
  8.5674794885e-02 6.9984013281e-02 1.1595790431e+00 1.6260781595e+00 -1.2908185482e-04 1.0020997911e+05 2.3532678869e-02 5.2036154054e+06  7.6500000000e-01  2.3500000000e-01  -3.2376387623e-03 -8.0974896673e+01  -1.8876060610e-04 -1.8742317307e+00 2.4232179290e-04 -5.3561186803e-05  -7.4240991121e-07 -1.8568027592e-02  -1.8192054319e-02 -5.3110981607e-04 -1.8191932161e-02 -1.8192016007e-02 2.9994440898e+02 4.6774570725e-03 1.8505698976e-05 5.2440465172e-09 2.5694348393e-02 7.2827740779e-01 1.0000000000e+00 1.3731031463e+00 1.0000000000e+00 1.3731031463e+00 1.5986719240e-05  1.2762922688e+00 1.8823143156e+00  1.2740775448e+00
  8.9707328305e-02 6.9984013281e-02 1.1596357828e+00 1.6030305837e+00 -8.4433385387e-05 1.0021536635e+05 2.2906409509e-02 5.2033802442e+06  7.6500000000e-01  2.3500000000e-01  -5.2089663647e-03 -7.9427939335e+01  -2.2187918026e-04 -1.8526121982e+00 2.0431705673e-04 1.7562123525e-05  -1.1627646229e-06 -1.7730196645e-02  -1.7708789288e-02 -5.1105832531e-04 -1.7708671719e-02 -1.7708723237e-02 2.9994585712e+02 4.6111490443e-03 1.8505768136e-05 5.1049684773e-09 2.5694447390e-02 7.2827737496e-01 1.0000000000e+00 1.3731032082e+00 1.0000000000e+00 1.3731032082e+00 1.5986719240e-05  1.2672448254e+00 1.8556450922e+00  1.2649886317e+00
  9.2551493916e-02 6.9984013281e-02 1.1596199278e+00 1.5857840510e+00 -1.6753738984e-04 1.0021396790e+05 2.2559393660e-02 5.2034502504e+06  7.6500000000e-01  2.3500000000e-01  -5.4088289063e-03 -7.8938602538e+01  -2.7172714406e-04 -1.8333315551e+00 3.4125296760e-04 -6.9525823540e-05  -1.1890557521e-06 -1.7353553060e-02  -1.7440288786e-02 -4.9806460306e-04 -1.7440122256e-02 -1.7440233853e-02 2.9994577249e+02 4.5615397183e-03 1.8505764094e-05 5.0274954480e-09 2.5694441605e-02 7.2827737688e-01 1.0000000000e+00 1.3731032046e+00 1.0000000000e+00 1.3731032046e+00 1.5986719240e-05  1.2604010435e+00 1.8356806101e+00  1.2581739619e+00
  9.4716526359e-02 6.9984013281e-02 1.1596688282e+00 1.5737404852e+00 -2.5209440863e-05 1.0021856377e+05 2.2181985664e-02 5.2032457011e+06  7.6500000000e-01  2.3500000000e-01  -6.7066504891e-03 -7.7821145199e+01  -7.2822667027e-05 -1.8223587632e+00 4.3944376922e-05 2.8878290106e-05  -1.4498122876e-06 -1.6823010642e-02  -1.7149191003e-02 -4.8683936443e-04 -1.7149159809e-02 -1.7149163834e-02 2.9994687960e+02 4.5268878352e-03 1.8505816968e-05 4.9437906261e-09 2.5694517290e-02 7.2827735178e-01 1.0000000000e+00 1.3731032519e+00 1.0000000000e+00 1.3731032519e+00 1.5986719240e-05  1.2556308254e+00 1.8217455567e+00  1.2533629013e+00
  9.6202425636e-02 6.9984013281e-02 1.1596598838e+00 1.5756989070e+00 -8.3648728358e-05 1.0021773912e+05 2.1898823703e-02 5.2032837572e+06  7.6500000000e-01  2.3500000000e-01  -2.3352525932e-03 -7.7697506314e+01  1.3220952122e-04 -1.8230442781e+00 -6.8821616701e-05 -6.3387904516e-05  -4.9837239789e-07 -1.6581629190e-02  -1.6930090032e-02 -4.8079842732e-04 -1.6930143051e-02 -1.6930141618e-02 2.9994672498e+02 4.5325224369e-03 1.8505809583e-05 4.8806078113e-09 2.5694506720e-02 7.2827735529e-01 1.0000000000e+00 1.3731032453e+00 1.0000000000e+00 1.3731032453e+00 1.5986719240e-05  1.2564072555e+00 1.8240118500e+00  1.2541471017e+00
  9.7325043094e-02 6.9984013281e-02 1.1596860809e+00 1.5875805848e+00 2.1692637435e-04 1.0022012495e+05 2.1734149668e-02 5.2031711133e+06  7.6500000000e-01  2.3500000000e-01  -1.6934809859e-03 -7.7375176785e+01  1.0534441727e-03 -1.8378059964e+00 -1.1194742709e-03 6.6030098248e-05  -3.5870803733e-07 -1.6389376722e-02  -1.6802918149e-02 -4.8106765287e-04 -1.6803486936e-02 -1.6803176616e-02 2.9994708971e+02 4.5666975467e-03 1.8505827002e-05 4.8441210757e-09 2.5694531654e-02 7.2827734702e-01 1.0000000000e+00 1.3731032609e+00 1.0000000000e+00 1.3731032609e+00 1.5986719240e-05  1.2611492683e+00 1.8377683840e+00  1.2588533326e+00
  9.8084378733e-02 6.9984013281e-02 1.1596839842e+00 1.6182566668e+00 2.9873121526e-04 1.0021987576e+05 2.1646071621e-02 5.2031777878e+06  7.6500000000e-01  2.3500000000e-01  6.4549975110e-03 -7.7598412589e+01  2.1164944980e-03 -1.8699362940e+00 -2.1954991258e-03 7.9004627809e-05  1.3617337112e-06 -1.6370010083e-02  -1.6734516616e-02 -4.8749327171e-04 -1.6735640754e-02 -1.6735047790e-02 2.9994688621e+02 4.6549393290e-03 1.8505817283e-05 4.8244752734e-09 2.5694517742e-02 7.2827735163e-01 1.0000000000e+00 1.3731032522e+00 1.0000000000e+00 1.3731032522e+00 1.5986719240e-05  1.2732742971e+00 1.8732772764e+00  1.2709579179e+00
  9.8655878508e-02 6.9984013281e-02 1.1596901229e+00 1.6639039099e+00 1.0481264535e-03 1.0022035684e+05 2.1849984200e-02 5.2031482608e+06  7.6500000000e-01  2.3500000000e-01  9.5203160673e-03 -7.7997316453e+01  5.4377243824e-03 -1.9207105422e+00 -5.6146992870e-03 1.7697490462e-04  2.0273299866e-06 -1.6609353867e-02  -1.6891376253e-02 -5.0545290915e-04 -1.6894284802e-02 -1.6892760668e-02 2.9994673831e+02 4.7862463390e-03 1.8505810220e-05 4.8699767124e-09 2.5694507631e-02 7.2827735498e-01 1.0000000000e-00 1.3731032458e+00 1.0000000000e-00 1.3731032458e+00 1.5986719240e-05  1.2911111483e+00 1.9261173918e+00  1.2887550073e+00
  9.9039542418e-02 6.9984013281e-02 1.1596951405e+00 1.7353089949e+00 2.0133853511e-03 1.0022074008e+05 2.1930498321e-02 5.2031237243e+06  7.6500000000e-01  2.3500000000e-01  4.9847783793e-02 -7.8544407730e+01  9.3413878233e-03 -1.9931041476e+00 -1.0104047523e-02 7.6265969991e-04  1.0654189148e-05 -1.6787646566e-02  -1.6952660865e-02 -5.2644165068e-04 -1.6957797018e-02 -1.6954926778e-02 2.9994658755e+02 4.9916478286e-03 1.8505803020e-05 4.8879660908e-09 2.5694497324e-02 7.2827735840e-01 1.0000000000e+00 1.3731032394e+00 1.0000000000e+00 1.3731032394e+00 1.5986719240e-05  1.3185266984e+00 2.0087742365e+00  1.3161143205e+00
  9.9327744311e-02 6.9984013281e-02 1.1596868312e+00 1.8275130847e+00 4.0348731432e-03 1.0021964014e+05 2.2665567354e-02 5.2031456596e+06  7.6500000000e-01  2.3500000000e-01  9.7719310478e-02 -8.0067267858e+01  1.9735078706e-02 -2.0850826261e+00 -2.0566111864e-02 8.3103315831e-04  2.1585861694e-05 -1.7686585812e-02  -1.7517919325e-02 -5.6919090442e-04 -1.7528920841e-02 -1.7523079797e-02 2.9994544471e+02 5.2568937825e-03 1.8505748441e-05 5.0517440220e-09 2.5694419198e-02 7.2827738431e-01 1.0000000000e+00 1.3731031905e+00 1.0000000000e+00 1.3731031905e+00 1.5986719240e-05  1.3531006344e+00 2.1155048206e+00  1.3506306953e+00
  9.9520484185e-02 6.9984013281e-02 1.1596996011e+00 1.9492789118e+00 7.1112253903e-03 1.0022057532e+05 2.3465509539e-02 5.2030815987e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9994494072e+02 5.6071849872e-03 1.8505724371e-05 5.2301586159e-09 2.5694384743e-02 7.2827739573e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.5986719240e-05  1.3974628403e+00 2.2564642065e+00  1.3948947484e+00
  -2.5036412348e-02 6.9991774865e-02 1.1722642344e+00 9.5425545702e+00 0.0000000000e+00 1.0132335266e+05 2.1079004241e+00 1.9688112255e+07  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9999512258e+02 2.7446884592e-02 1.8508120856e-05 1.2550803474e-07 2.5697815163e-02 7.2827625915e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 8.2251346369e-06  2.2296434959e+00 2.1472566840e+01  4.2798566621e+00
  -8.3454707826e-03 6.9991774865e-02 1.1722642344e+00 9.5425545702e+00 0.0000000000e+00 1.0132335266e+05 2.1079004241e+00 1.9688112255e+07  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9999512258e+02 2.7446884592e-02 1.8508120856e-05 1.2550803474e-07 2.5697815163e-02 7.2827625915e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 8.2251346369e-06  2.2296434959e+00 2.1472566840e+01  4.2798566621e+00
  8.3454707826e-03 6.9991774865e-02 1.1578166290e+00 2.2342368710e+00 -3.4561033948e-03 1.0005935367e+05 1.0895777629e-03 1.9688112255e+07  7.6500000000e-01  2.3500000000e-01  1.3064468297e-02 -1.1197538318e+02  -9.9653061436e-03 -4.1386936652e+00 1.0924674148e-02 -9.5936800401e-04  3.6604020928e-08 -3.1373257419e-04  -8.4105533928e-04 -1.4329996284e-05 -8.4098300889e-04 -8.4102415672e-04 2.9994944847e+02 6.4267963312e-03 1.8505939651e-05 6.4075785231e-11 2.5694692903e-02 7.2827729355e-01 1.0000000000e+00 1.3731033617e+00 1.0000000000e+00 1.3731033617e+00 8.2251346369e-06  1.0722612406e+00 5.0268695780e+00  2.0836697340e+00
  2.5036412348e-02 6.9991774865e-02 1.1594206812e+00 1.0104013488e+00 8.5541224825e-05 1.0020777208e+05 4.0416238489e-04 1.9662361793e+07  7.6500000000e-01  2.3500000000e-01  -1.5777029518e-02 -7.2576247214e+01  -1.7876916209e-03 -2.5170105159e+00 2.0516458481e-03 -2.6395422726e-04  -1.6439793221e-08 -7.5625040544e-05  -3.1239845375e-04 -3.2411734937e-06 -3.1239350981e-04 -3.1239649162e-04 2.9997877062e+02 2.9062811161e-03 1.8507339972e-05 2.3832041773e-11 2.5696697376e-02 7.2827662928e-01 1.0000000000e+00 1.3731046141e+00 1.0000000000e+00 1.3731046141e+00 8.2251346369e-06  7.2155060241e-01 2.2734973486e+00  1.4003179980e+00
